centroid_x,centroid_y,period_count,supporting_periods,node_ids_json,network_criticality,removal_impact,period_persistence,parameter_stability,total_score,any_top20,ambiguous_match_count,match_id,target_cluster,target_id,geometry_wkt
15449438.105,5054384.4325,2,喜山期|海西期,"{""喜山期"": 1873, ""海西期"": 2402}",0.8066765348452304,0.0,0.5,0.5,0.4823367871958306,True,0,M02080,10,T012,"POLYGON ((15448126.94 5055944.148, 15451126.94 5055944.148, 15451126.94 5052944.148, 15448126.94 5052944.148, 15448126.94 5055944.148))"
15485438.105,5054384.4325,2,喜山期|海西期,"{""喜山期"": 2461, ""海西期"": 3134}",0.7177405591739042,0.0,0.5,0.5,0.4512091957108665,True,0,M02092,53,T011,"POLYGON ((15484126.94 5055944.148, 15487126.94 5055944.148, 15487126.94 5052944.148, 15484126.94 5052944.148, 15484126.94 5055944.148))"
15488438.105,5054384.4325,2,喜山期|海西期,"{""喜山期"": 2510, ""海西期"": 3195}",0.7117246859259051,0.0,0.5,0.5,0.4491036400740668,True,0,M02093,53,T011,"POLYGON ((15487126.94 5055944.148, 15490126.94 5055944.148, 15490126.94 5052944.148, 15487126.94 5052944.148, 15487126.94 5055944.148))"
15365438.105,5051384.4325,2,喜山期|海西期,"{""喜山期"": 502, ""海西期"": 695}",0.678002790885442,0.0,0.5,0.5,0.4373009768099047,True,0,M02168,11,T013,"POLYGON ((15364126.94 5052944.148, 15367126.94 5052944.148, 15367126.94 5049944.148, 15364126.94 5049944.148, 15364126.94 5052944.148))"
15368438.105,5051384.4325,2,喜山期|海西期,"{""喜山期"": 551, ""海西期"": 756}",0.6914746477991907,0.0,0.5,0.5,0.44201612672971674,True,0,M02169,11,T013,"POLYGON ((15367126.94 5052944.148, 15370126.94 5052944.148, 15370126.94 5049944.148, 15367126.94 5049944.148, 15367126.94 5052944.148))"
15371438.105,5051384.4325,2,喜山期|海西期,"{""喜山期"": 600, ""海西期"": 817}",0.7017444874441492,0.0,0.5,0.5,0.4456105706054522,True,0,M02170,11,T013,"POLYGON ((15370126.94 5052944.148, 15373126.94 5052944.148, 15373126.94 5049944.148, 15370126.94 5049944.148, 15370126.94 5052944.148))"
15374438.105,5051384.4325,2,喜山期|海西期,"{""喜山期"": 649, ""海西期"": 878}",0.7890746320610402,0.0,0.5,0.5,0.47617612122136405,True,0,M02171,8,T009,"POLYGON ((15373126.94 5052944.148, 15376126.94 5052944.148, 15376126.94 5049944.148, 15373126.94 5049944.148, 15373126.94 5052944.148))"
15377438.105,5051384.4325,2,喜山期|海西期,"{""喜山期"": 698, ""海西期"": 939}",0.7998159894834932,0.0,0.5,0.5,0.4799355963192226,True,0,M02172,8,T009,"POLYGON ((15376126.94 5052944.148, 15379126.94 5052944.148, 15379126.94 5049944.148, 15376126.94 5049944.148, 15376126.94 5052944.148))"
15380438.105,5051384.4325,2,喜山期|海西期,"{""喜山期"": 747, ""海西期"": 1000}",0.8104175837720765,0.0,0.5,0.5,0.4836461543202268,True,0,M02173,8,T009,"POLYGON ((15379126.94 5052944.148, 15382126.94 5052944.148, 15382126.94 5049944.148, 15379126.94 5049944.148, 15379126.94 5052944.148))"
15383438.105,5051384.4325,2,喜山期|海西期,"{""喜山期"": 796, ""海西期"": 1061}",0.8032081180405066,0.0,0.5,0.5,0.4811228413141773,True,0,M02174,8,T009,"POLYGON ((15382126.94 5052944.148, 15385126.94 5052944.148, 15385126.94 5049944.148, 15382126.94 5049944.148, 15382126.94 5052944.148))"
15386438.105,5051384.4325,2,喜山期|海西期,"{""喜山期"": 845, ""海西期"": 1122}",0.7653334577860917,0.0,0.5,0.3333333333333333,0.4428667102251321,True,0,M02175,8,T009,"POLYGON ((15385126.94 5052944.148, 15388126.94 5052944.148, 15388126.94 5049944.148, 15385126.94 5049944.148, 15385126.94 5052944.148))"
15407438.105,5051384.4325,2,喜山期|海西期,"{""喜山期"": 1188, ""海西期"": 1549}",0.7423725232184974,0.0,0.5,0.5,0.4598303831264741,True,0,M02182,12,T015,"POLYGON ((15406126.94 5052944.148, 15409126.94 5052944.148, 15409126.94 5049944.148, 15406126.94 5049944.148, 15406126.94 5052944.148))"
15410438.105,5051384.4325,2,喜山期|海西期,"{""喜山期"": 1237, ""海西期"": 1610}",0.7184681178594483,0.0,0.5,1.0,0.5264638412508069,True,0,M02183,12,T015,"POLYGON ((15409126.94 5052944.148, 15412126.94 5052944.148, 15412126.94 5049944.148, 15409126.94 5049944.148, 15409126.94 5052944.148))"
15446438.105,5051384.4325,2,喜山期|海西期,"{""喜山期"": 1825, ""海西期"": 2342}",0.8207052507026705,0.0,0.5,0.5,0.4872468377459347,True,0,M02195,10,T012,"POLYGON ((15445126.94 5052944.148, 15448126.94 5052944.148, 15448126.94 5049944.148, 15445126.94 5049944.148, 15445126.94 5052944.148))"
15449438.105,5051384.4325,2,喜山期|海西期,"{""喜山期"": 1874, ""海西期"": 2403}",0.8171336654461144,0.0,0.5,0.5,0.48599678290614007,True,0,M02196,10,T012,"POLYGON ((15448126.94 5052944.148, 15451126.94 5052944.148, 15451126.94 5049944.148, 15448126.94 5049944.148, 15448126.94 5052944.148))"
15452438.105,5051384.4325,2,喜山期|海西期,"{""喜山期"": 1923, ""海西期"": 2464}",0.7278879929152456,0.0,0.5,0.5,0.454760797520336,True,0,M02197,10,T012,"POLYGON ((15451126.94 5052944.148, 15454126.94 5052944.148, 15454126.94 5049944.148, 15451126.94 5049944.148, 15451126.94 5052944.148))"
15455438.105,5051384.4325,2,喜山期|海西期,"{""喜山期"": 1972, ""海西期"": 2525}",0.6861335651676326,0.0,0.5,0.5,0.4401467478086714,True,0,M02198,10,T012,"POLYGON ((15454126.94 5052944.148, 15457126.94 5052944.148, 15457126.94 5049944.148, 15454126.94 5049944.148, 15454126.94 5052944.148))"
15482438.105,5051384.4325,2,喜山期|海西期,"{""喜山期"": 2413, ""海西期"": 3074}",0.7042258749919295,0.0,0.5,0.5,0.44647905624717527,True,0,M02207,53,T011,"POLYGON ((15481126.94 5052944.148, 15484126.94 5052944.148, 15484126.94 5049944.148, 15481126.94 5049944.148, 15481126.94 5052944.148))"
15485438.105,5051384.4325,2,喜山期|海西期,"{""喜山期"": 2462, ""海西期"": 3135}",0.7312049300204426,0.0,0.5,0.5,0.45592172550715493,True,0,M02208,53,T011,"POLYGON ((15484126.94 5052944.148, 15487126.94 5052944.148, 15487126.94 5049944.148, 15484126.94 5049944.148, 15484126.94 5052944.148))"
15488438.105,5051384.4325,2,喜山期|海西期,"{""喜山期"": 2511, ""海西期"": 3196}",0.7029251098810416,0.0,0.5,0.5,0.4460237884583646,True,0,M02209,53,T011,"POLYGON ((15487126.94 5052944.148, 15490126.94 5052944.148, 15490126.94 5049944.148, 15487126.94 5049944.148, 15487126.94 5052944.148))"
15350438.105,5048384.4325,2,喜山期|海西期,"{""喜山期"": 258, ""海西期"": 391}",0.6873252600202129,0.0,0.5,0.5,0.4405638410070745,True,0,M02279,54,T014,"POLYGON ((15349126.94 5049944.148, 15352126.94 5049944.148, 15352126.94 5046944.148, 15349126.94 5046944.148, 15349126.94 5049944.148))"
15353438.105,5048384.4325,2,喜山期|海西期,"{""喜山期"": 307, ""海西期"": 452}",0.7066332375216213,0.0,0.5,0.5,0.44732163313256745,True,0,M02280,54,T014,"POLYGON ((15352126.94 5049944.148, 15355126.94 5049944.148, 15355126.94 5046944.148, 15352126.94 5046944.148, 15352126.94 5049944.148))"
15365438.105,5048384.4325,2,喜山期|海西期,"{""喜山期"": 503, ""海西期"": 696}",0.6744143184540161,0.0,0.5,0.5,0.4360450114589057,True,0,M02284,11,T013,"POLYGON ((15364126.94 5049944.148, 15367126.94 5049944.148, 15367126.94 5046944.148, 15364126.94 5046944.148, 15364126.94 5049944.148))"
15368438.105,5048384.4325,2,喜山期|海西期,"{""喜山期"": 552, ""海西期"": 757}",0.6801643144498407,0.0,0.5,0.5,0.43805751005744425,True,0,M02285,11,T013,"POLYGON ((15367126.94 5049944.148, 15370126.94 5049944.148, 15370126.94 5046944.148, 15367126.94 5046944.148, 15367126.94 5049944.148))"
15371438.105,5048384.4325,2,喜山期|海西期,"{""喜山期"": 601, ""海西期"": 818}",0.6903408045776331,0.0,0.5,0.5,0.4416192816021716,True,0,M02286,11,T013,"POLYGON ((15370126.94 5049944.148, 15373126.94 5049944.148, 15373126.94 5046944.148, 15370126.94 5046944.148, 15370126.94 5049944.148))"
15374438.105,5048384.4325,2,喜山期|海西期,"{""喜山期"": 650, ""海西期"": 879}",0.7114483804080121,0.0,0.5,0.5,0.4490069331428042,True,0,M02287,11,T013,"POLYGON ((15373126.94 5049944.148, 15376126.94 5049944.148, 15376126.94 5046944.148, 15373126.94 5046944.148, 15373126.94 5049944.148))"
15380438.105,5048384.4325,2,喜山期|海西期,"{""喜山期"": 748, ""海西期"": 1001}",0.773452358817498,0.0,0.5,0.5,0.4707083255861243,True,0,M02289,8,T009,"POLYGON ((15379126.94 5049944.148, 15382126.94 5049944.148, 15382126.94 5046944.148, 15379126.94 5046944.148, 15379126.94 5049944.148))"
15383438.105,5048384.4325,2,喜山期|海西期,"{""喜山期"": 797, ""海西期"": 1062}",0.8084615614573287,0.0,0.5,0.5,0.48296154651006507,True,0,M02290,8,T009,"POLYGON ((15382126.94 5049944.148, 15385126.94 5049944.148, 15385126.94 5046944.148, 15382126.94 5046944.148, 15382126.94 5049944.148))"
15404438.105,5048384.4325,2,喜山期|海西期,"{""喜山期"": 1140, ""海西期"": 1489}",0.7276793231441243,0.0,0.5,0.8333333333333333,0.5046877631004435,True,0,M02297,12,T015,"POLYGON ((15403126.94 5049944.148, 15406126.94 5049944.148, 15406126.94 5046944.148, 15403126.94 5046944.148, 15403126.94 5049944.148))"
15407438.105,5048384.4325,2,喜山期|海西期,"{""喜山期"": 1189, ""海西期"": 1550}",0.7468732861009746,0.0,0.5,1.0,0.5364056501353411,True,0,M02298,12,T015,"POLYGON ((15406126.94 5049944.148, 15409126.94 5049944.148, 15409126.94 5046944.148, 15406126.94 5046944.148, 15406126.94 5049944.148))"
15410438.105,5048384.4325,2,喜山期|海西期,"{""喜山期"": 1238, ""海西期"": 1611}",0.7199280402411179,0.0,0.5,1.0,0.5269748140843913,True,0,M02299,12,T015,"POLYGON ((15409126.94 5049944.148, 15412126.94 5049944.148, 15412126.94 5046944.148, 15409126.94 5046944.148, 15409126.94 5049944.148))"
15446438.105,5048384.4325,2,喜山期|海西期,"{""喜山期"": 1826, ""海西期"": 2343}",0.7404896902678241,0.0,0.5,0.5,0.45917139159373843,True,0,M02311,10,T012,"POLYGON ((15445126.94 5049944.148, 15448126.94 5049944.148, 15448126.94 5046944.148, 15445126.94 5046944.148, 15445126.94 5049944.148))"
15449438.105,5048384.4325,2,喜山期|海西期,"{""喜山期"": 1875, ""海西期"": 2404}",0.7440161850265324,0.0,0.5,0.5,0.46040566475928635,True,0,M02312,10,T012,"POLYGON ((15448126.94 5049944.148, 15451126.94 5049944.148, 15451126.94 5046944.148, 15448126.94 5046944.148, 15448126.94 5049944.148))"
15452438.105,5048384.4325,2,喜山期|海西期,"{""喜山期"": 1924, ""海西期"": 2465}",0.813807187957589,0.0,0.5,0.5,0.4848325157851561,True,0,M02313,10,T012,"POLYGON ((15451126.94 5049944.148, 15454126.94 5049944.148, 15454126.94 5046944.148, 15451126.94 5046944.148, 15451126.94 5049944.148))"
15455438.105,5048384.4325,2,喜山期|海西期,"{""喜山期"": 1973, ""海西期"": 2526}",0.7957929595552411,0.0,0.5,0.5,0.4785275358443344,True,0,M02314,10,T012,"POLYGON ((15454126.94 5049944.148, 15457126.94 5049944.148, 15457126.94 5046944.148, 15454126.94 5046944.148, 15454126.94 5049944.148))"
15467438.105,5048384.4325,2,喜山期|海西期,"{""喜山期"": 2169, ""海西期"": 2770}",0.7068824191029711,0.0,0.5,0.5,0.4474088466860399,True,0,M02318,13,T016,"POLYGON ((15466126.94 5049944.148, 15469126.94 5049944.148, 15469126.94 5046944.148, 15466126.94 5046944.148, 15466126.94 5049944.148))"
15482438.105,5048384.4325,2,喜山期|海西期,"{""喜山期"": 2414, ""海西期"": 3075}",0.6847907910330742,0.0,0.5,0.5,0.43967677686157597,True,0,M02323,53,T011,"POLYGON ((15481126.94 5049944.148, 15484126.94 5049944.148, 15484126.94 5046944.148, 15481126.94 5046944.148, 15481126.94 5049944.148))"
15485438.105,5048384.4325,2,喜山期|海西期,"{""喜山期"": 2463, ""海西期"": 3136}",0.6909268940023618,0.0,0.5,0.5,0.44182441290082664,True,0,M02324,53,T011,"POLYGON ((15484126.94 5049944.148, 15487126.94 5049944.148, 15487126.94 5046944.148, 15484126.94 5046944.148, 15484126.94 5049944.148))"
15350438.105,5045384.4325,2,喜山期|海西期,"{""喜山期"": 259, ""海西期"": 392}",0.6847881796142801,0.0,0.5,0.5,0.439675862864998,True,0,M02395,54,T014,"POLYGON ((15349126.94 5046944.148, 15352126.94 5046944.148, 15352126.94 5043944.148, 15349126.94 5043944.148, 15349126.94 5046944.148))"
15353438.105,5045384.4325,2,喜山期|海西期,"{""喜山期"": 308, ""海西期"": 453}",0.6847443948258293,0.0,0.5,0.5,0.4396605381890402,True,0,M02396,54,T014,"POLYGON ((15352126.94 5046944.148, 15355126.94 5046944.148, 15355126.94 5043944.148, 15352126.94 5043944.148, 15352126.94 5046944.148))"
15374438.105,5045384.4325,2,喜山期|海西期,"{""喜山期"": 651, ""海西期"": 880}",0.7074859179863284,0.0,0.5,0.5,0.4476200712952149,True,0,M02403,11,T013,"POLYGON ((15373126.94 5046944.148, 15376126.94 5046944.148, 15376126.94 5043944.148, 15373126.94 5043944.148, 15373126.94 5046944.148))"
15383438.105,5045384.4325,2,喜山期|海西期,"{""喜山期"": 798, ""海西期"": 1063}",0.7426194241607671,0.0,0.5,0.5,0.4599167984562685,True,0,M02406,14,T017,"POLYGON ((15382126.94 5046944.148, 15385126.94 5046944.148, 15385126.94 5043944.148, 15382126.94 5043944.148, 15382126.94 5046944.148))"
15404438.105,5045384.4325,2,喜山期|海西期,"{""喜山期"": 1141, ""海西期"": 1490}",0.7324137557803133,0.0,0.5,0.8333333333333333,0.5063448145231096,True,0,M02413,12,T015,"POLYGON ((15403126.94 5046944.148, 15406126.94 5046944.148, 15406126.94 5043944.148, 15403126.94 5043944.148, 15403126.94 5046944.148))"
15407438.105,5045384.4325,2,喜山期|海西期,"{""喜山期"": 1190, ""海西期"": 1551}",0.75438682543695,0.0,0.5,1.0,0.5390353889029325,True,0,M02414,12,T015,"POLYGON ((15406126.94 5046944.148, 15409126.94 5046944.148, 15409126.94 5043944.148, 15406126.94 5043944.148, 15406126.94 5046944.148))"
15410438.105,5045384.4325,2,喜山期|海西期,"{""喜山期"": 1239, ""海西期"": 1612}",0.7344977027970633,0.0,0.5,0.8333333333333333,0.5070741959789721,True,0,M02415,12,T015,"POLYGON ((15409126.94 5046944.148, 15412126.94 5046944.148, 15412126.94 5043944.148, 15409126.94 5043944.148, 15409126.94 5046944.148))"
15413438.105,5045384.4325,2,喜山期|海西期,"{""喜山期"": 1288, ""海西期"": 1673}",0.6854207522935469,0.0,0.5,0.5,0.4398972633027414,True,0,M02416,12,T015,"POLYGON ((15412126.94 5046944.148, 15415126.94 5046944.148, 15415126.94 5043944.148, 15412126.94 5043944.148, 15412126.94 5046944.148))"
15446438.105,5045384.4325,2,喜山期|海西期,"{""喜山期"": 1827, ""海西期"": 2344}",0.7500154496510001,0.0,0.5,0.5,0.46250540737785,True,0,M02427,10,T012,"POLYGON ((15445126.94 5046944.148, 15448126.94 5046944.148, 15448126.94 5043944.148, 15445126.94 5043944.148, 15445126.94 5046944.148))"
15452438.105,5045384.4325,2,喜山期|海西期,"{""喜山期"": 1925, ""海西期"": 2466}",0.8224265761056474,0.0,0.5,0.5,0.4878493016369766,True,0,M02429,10,T012,"POLYGON ((15451126.94 5046944.148, 15454126.94 5046944.148, 15454126.94 5043944.148, 15451126.94 5043944.148, 15451126.94 5046944.148))"
15455438.105,5045384.4325,2,喜山期|海西期,"{""喜山期"": 1974, ""海西期"": 2527}",0.8152356340380582,0.0,0.5,0.5,0.48533247191332035,True,0,M02430,10,T012,"POLYGON ((15454126.94 5046944.148, 15457126.94 5046944.148, 15457126.94 5043944.148, 15454126.94 5043944.148, 15454126.94 5046944.148))"
15458438.105,5045384.4325,2,喜山期|海西期,"{""喜山期"": 2023, ""海西期"": 2588}",0.7220021683232015,0.0,0.5,0.5,0.4527007589131205,True,0,M02431,13,T016,"POLYGON ((15457126.94 5046944.148, 15460126.94 5046944.148, 15460126.94 5043944.148, 15457126.94 5043944.148, 15457126.94 5046944.148))"
15461438.105,5045384.4325,2,喜山期|海西期,"{""喜山期"": 2072, ""海西期"": 2649}",0.7098748438993328,0.0,0.5,0.5,0.4484561953647665,True,0,M02432,13,T016,"POLYGON ((15460126.94 5046944.148, 15463126.94 5046944.148, 15463126.94 5043944.148, 15460126.94 5043944.148, 15460126.94 5046944.148))"
15464438.105,5045384.4325,2,喜山期|海西期,"{""喜山期"": 2121, ""海西期"": 2710}",0.7760731613099752,0.0,0.5,0.5,0.4716256064584913,True,0,M02433,13,T016,"POLYGON ((15463126.94 5046944.148, 15466126.94 5046944.148, 15466126.94 5043944.148, 15463126.94 5043944.148, 15463126.94 5046944.148))"
15467438.105,5045384.4325,2,喜山期|海西期,"{""喜山期"": 2170, ""海西期"": 2771}",0.7623161896922674,0.0,0.5,0.5,0.46681066639229357,True,0,M02434,13,T016,"POLYGON ((15466126.94 5046944.148, 15469126.94 5046944.148, 15469126.94 5043944.148, 15466126.94 5043944.148, 15466126.94 5046944.148))"
15470438.105,5045384.4325,2,喜山期|海西期,"{""喜山期"": 2219, ""海西期"": 2832}",0.7355786560833075,0.0,0.5,0.5,0.4574525296291576,True,0,M02435,13,T016,"POLYGON ((15469126.94 5046944.148, 15472126.94 5046944.148, 15472126.94 5043944.148, 15469126.94 5043944.148, 15469126.94 5046944.148))"
15374438.105,5042384.4325,2,喜山期|海西期,"{""喜山期"": 652, ""海西期"": 881}",0.7068599434918816,0.0,0.5,0.5,0.4474009802221586,True,0,M02519,11,T013,"POLYGON ((15373126.94 5043944.148, 15376126.94 5043944.148, 15376126.94 5040944.148, 15373126.94 5040944.148, 15373126.94 5043944.148))"
15383438.105,5042384.4325,2,喜山期|海西期,"{""喜山期"": 799, ""海西期"": 1064}",0.7476188983951164,0.0,0.5,0.5,0.46166661443829077,True,0,M02522,14,T017,"POLYGON ((15382126.94 5043944.148, 15385126.94 5043944.148, 15385126.94 5040944.148, 15382126.94 5040944.148, 15382126.94 5043944.148))"
15404438.105,5042384.4325,2,喜山期|海西期,"{""喜山期"": 1142, ""海西期"": 1491}",0.731724445675376,0.0,0.5,0.5,0.4561035559863816,True,0,M02529,17,T020,"POLYGON ((15403126.94 5043944.148, 15406126.94 5043944.148, 15406126.94 5040944.148, 15403126.94 5040944.148, 15403126.94 5043944.148))"
15407438.105,5042384.4325,2,喜山期|海西期,"{""喜山期"": 1191, ""海西期"": 1552}",0.7582140511840073,0.0,0.5,1.0,0.5403749179144025,True,0,M02530,12,T015,"POLYGON ((15406126.94 5043944.148, 15409126.94 5043944.148, 15409126.94 5040944.148, 15406126.94 5040944.148, 15406126.94 5043944.148))"
15410438.105,5042384.4325,2,喜山期|海西期,"{""喜山期"": 1240, ""海西期"": 1613}",0.7434660809527889,0.0,0.5,0.8333333333333333,0.5102131283334761,True,0,M02531,12,T015,"POLYGON ((15409126.94 5043944.148, 15412126.94 5043944.148, 15412126.94 5040944.148, 15409126.94 5040944.148, 15409126.94 5043944.148))"
15413438.105,5042384.4325,2,喜山期|海西期,"{""喜山期"": 1289, ""海西期"": 1674}",0.7075719555308706,0.0,0.5,0.5,0.4476501844358047,True,0,M02532,12,T015,"POLYGON ((15412126.94 5043944.148, 15415126.94 5043944.148, 15415126.94 5040944.148, 15412126.94 5040944.148, 15412126.94 5043944.148))"
15416438.105,5042384.4325,2,喜山期|海西期,"{""喜山期"": 1338, ""海西期"": 1735}",0.6859173396914666,0.0,0.5,0.5,0.4400710688920133,True,0,M02533,22,T026,"POLYGON ((15415126.94 5043944.148, 15418126.94 5043944.148, 15418126.94 5040944.148, 15415126.94 5040944.148, 15415126.94 5043944.148))"
15431438.105,5042384.4325,2,喜山期|海西期,"{""喜山期"": 1583, ""海西期"": 2040}",0.6766016776550194,0.0,0.5,0.5,0.4368105871792568,True,0,M02538,16,T019,"POLYGON ((15430126.94 5043944.148, 15433126.94 5043944.148, 15433126.94 5040944.148, 15430126.94 5040944.148, 15430126.94 5043944.148))"
15434438.105,5042384.4325,2,喜山期|海西期,"{""喜山期"": 1632, ""海西期"": 2101}",0.6745647013576492,0.0,0.5,0.5,0.4360976454751772,True,0,M02539,16,T019,"POLYGON ((15433126.94 5043944.148, 15436126.94 5043944.148, 15436126.94 5040944.148, 15433126.94 5040944.148, 15433126.94 5043944.148))"
15437438.105,5042384.4325,2,喜山期|海西期,"{""喜山期"": 1681, ""海西期"": 2162}",0.6855421658580221,0.0,0.5,0.5,0.4399397580503077,True,0,M02540,16,T019,"POLYGON ((15436126.94 5043944.148, 15439126.94 5043944.148, 15439126.94 5040944.148, 15436126.94 5040944.148, 15436126.94 5043944.148))"
15440438.105,5042384.4325,2,喜山期|海西期,"{""喜山期"": 1730, ""海西期"": 2223}",0.7068822275989262,0.0,0.5,0.5,0.44740877965962417,True,0,M02541,16,T019,"POLYGON ((15439126.94 5043944.148, 15442126.94 5043944.148, 15442126.94 5040944.148, 15439126.94 5040944.148, 15439126.94 5043944.148))"
15443438.105,5042384.4325,2,喜山期|海西期,"{""喜山期"": 1779, ""海西期"": 2284}",0.7315229137822924,0.0,0.5,1.0,0.5310330198238024,True,0,M02542,18,T022,"POLYGON ((15442126.94 5043944.148, 15445126.94 5043944.148, 15445126.94 5040944.148, 15442126.94 5040944.148, 15442126.94 5043944.148))"
15446438.105,5042384.4325,2,喜山期|海西期,"{""喜山期"": 1828, ""海西期"": 2345}",0.763429228610764,0.0,0.5,1.0,0.5422002300137674,True,0,M02543,18,T022,"POLYGON ((15445126.94 5043944.148, 15448126.94 5043944.148, 15448126.94 5040944.148, 15445126.94 5040944.148, 15445126.94 5043944.148))"
15449438.105,5042384.4325,2,喜山期|海西期,"{""喜山期"": 1877, ""海西期"": 2406}",0.7348876398514246,0.0,0.5,0.5,0.4572106739479986,True,0,M02544,15,T018,"POLYGON ((15448126.94 5043944.148, 15451126.94 5043944.148, 15451126.94 5040944.148, 15448126.94 5040944.148, 15448126.94 5043944.148))"
15452438.105,5042384.4325,2,喜山期|海西期,"{""喜山期"": 1926, ""海西期"": 2467}",0.8228061719415833,0.0,0.5,0.5,0.48798216017955415,True,0,M02545,15,T018,"POLYGON ((15451126.94 5043944.148, 15454126.94 5043944.148, 15454126.94 5040944.148, 15451126.94 5040944.148, 15451126.94 5043944.148))"
